Date,Open,High,Low,Close,Adj Close,Volume
3/6/2018,273.299988,273.390015,271.179993,272.880005,255.499252,79213200
3/7/2018,270.420013,273.179993,270.200012,272.779999,255.40564,87063500
3/8/2018,273.549988,274.23999,272.420013,274.100006,256.641602,66901200
3/9/2018,275.700012,278.869995,275.339996,278.869995,261.107697,113625300
3/12/2018,279.200012,279.910004,278.079987,278.519989,260.78006,71924800
3/13/2018,279.839996,280.410004,276.029999,276.720001,259.094696,91968900
3/14/2018,277.809998,278.019989,274.670013,275.299988,257.765106,105895100
3/15/2018,275.880005,276.609985,274.429993,275,257.484192,83433000
3/16/2018,274.5,275.390015,274.140015,274.200012,257.763428,100343700
3/19/2018,273.350006,274.399994,268.619995,270.48999,254.275803,109208400
3/20/2018,270.940002,271.670013,270.179993,270.950012,254.708252,59757300
3/21/2018,270.899994,273.269989,270.190002,270.429993,254.219406,78709600
3/22/2018,267.910004,268.869995,263.359985,263.670013,247.864639,148785900
3/23/2018,264.170013,264.540009,257.829987,258.049988,242.581512,183534800
3/26/2018,262.130005,265.429993,259.410004,265.109985,249.218262,141956100
3/27/2018,266.170013,266.769989,258.839996,260.600006,244.978653,129941400
3/28/2018,260.75,262.640015,258.579987,259.829987,244.254776,146452300
3/29/2018,261.119995,265.26001,259.839996,263.149994,247.375778,111601600
4/2/2018,262.549988,263.130005,254.669998,257.470001,242.036285,186286300
4/3/2018,258.869995,261.309998,256.839996,260.769989,245.138443,119956900
4/4/2018,256.75,264.359985,256.600006,263.559998,247.761261,123715300
4/5/2018,265.549988,266.640015,264.320007,265.640015,249.716537,82652600
4/6/2018,263.420013,265.109985,258,259.720001,244.151428,179521200
4/9/2018,261.369995,264.839996,259.940002,261,245.354706,105442900
4/10/2018,264.269989,266.040009,262.980011,265.149994,249.25589,103529000
4/11/2018,263.470001,265.640015,263.390015,263.76001,247.949265,91140200
4/12/2018,265.26001,267,265.059998,265.929993,249.989151,68890500
4/13/2018,267.410004,267.540009,264.01001,265.149994,249.25589,85079200
4/16/2018,267,268.200012,266.070007,267.329987,251.305191,63405300
4/17/2018,269.329987,270.869995,268.75,270.190002,253.993835,64682000
4/18/2018,270.690002,271.299988,269.869995,270.390015,254.18187,57303900
4/19/2018,269.649994,269.880005,267.720001,268.890015,252.771713,77655900
4/20/2018,268.809998,269.059998,265.609985,266.609985,250.628342,99953100
4/23/2018,267.26001,267.890015,265.350006,266.570007,250.59079,65558000
4/24/2018,267.730011,267.980011,261.279999,262.980011,247.215988,112885500
4/25/2018,262.910004,264.130005,260.850006,263.630005,247.827042,103840900
4/26/2018,264.790009,267.25,264.290009,266.309998,250.346359,67731900
4/27/2018,267,267.339996,265.5,266.559998,250.581345,57053600
4/30/2018,267.26001,267.890015,264.429993,264.51001,248.654297,82182300
5/1/2018,263.869995,265.100006,262.109985,264.980011,249.0961,74203400
5/2/2018,264.76001,265.679993,262.76001,263.200012,247.422806,86368900
5/3/2018,262.26001,263.359985,259.049988,262.619995,246.877548,136311500
5/4/2018,261.519989,266.790009,261.149994,266.019989,250.073715,91222100
5/7/2018,266.890015,268.019989,266.109985,266.920013,250.9198,55304900
5/8/2018,266.5,267.329987,265.149994,266.920013,250.9198,67499200
5/9/2018,267.679993,269.869995,267.089996,269.5,253.345123,59666100
5/10/2018,270.339996,272.390015,270.220001,272.019989,255.71405,72063900
5/11/2018,272.160004,273.149994,271.579987,272.850006,256.494354,59871500
5/14/2018,273.339996,274.079987,272.359985,272.980011,256.616547,54790600
5/15/2018,271.589996,271.609985,270.029999,271.100006,254.849243,87036100
5/16/2018,271.140015,272.76001,271.109985,272.23999,255.920929,53942600
5/17/2018,271.940002,273.230011,271.130005,272.01001,255.704666,56536400
5/18/2018,271.619995,272.029999,270.929993,271.329987,255.065445,64368000
5/21/2018,273.01001,273.980011,272.570007,273.369995,256.983124,58025900
5/22/2018,273.959991,274.25,272.23999,272.609985,256.268707,52966400
5/23/2018,271.170013,273.390015,270.98999,273.359985,256.973724,64694200
5/24/2018,272.910004,273.220001,270.779999,272.799988,256.447357,76043800
5/25/2018,272.149994,272.859985,271.579987,272.149994,255.836258,56374800
5/29/2018,270.309998,271.170013,267.76001,269.019989,252.89389,115908600
5/30/2018,270.5,273.109985,270.420013,272.609985,256.268707,69678400
5/31/2018,272.149994,272.48999,270.26001,270.940002,254.698837,93519900
6/1/2018,272.410004,273.940002,272.329987,273.600006,257.199341,71258400
6/4/2018,274.529999,275.190002,274.26001,274.899994,258.421448,45385200
6/5/2018,275.049988,275.529999,274.179993,275.100006,258.609497,51135000
6/6/2018,275.790009,277.519989,275.089996,277.399994,260.771576,62732200
6/7/2018,277.950012,278.279999,276.339996,277.369995,260.743408,72969400
6/8/2018,276.850006,278.25,276.660004,278.190002,261.514252,72139700
6/11/2018,278.440002,279.369995,278.309998,278.559998,261.862091,58892500
6/12/2018,279.029999,279.329987,278.190002,278.920013,262.20047,72329000
6/13/2018,279.190002,279.480011,277.799988,278.029999,261.3638,79070600
6/14/2018,279.01001,279.329987,278.059998,278.730011,262.021912,77097600
6/15/2018,276.600006,277.51001,275.350006,277.130005,261.687592,120041600
6/18/2018,275.48999,276.700012,274.950012,276.559998,261.149384,52917600
6/19/2018,274,275.75,273.529999,275.5,260.148438,97531500
6/20/2018,276.269989,276.720001,275.589996,275.970001,260.592224,53785500
6/21/2018,275.959991,275.980011,273.679993,274.23999,258.958618,71061400
6/22/2018,275.660004,275.790009,274.48999,274.73999,259.430817,54898500
6/25/2018,273.440002,273.619995,269.100006,271,255.899185,137854200
6/26/2018,271.640015,272.559998,270.790009,271.600006,256.465759,68547400
6/27/2018,272.26001,273.869995,269.179993,269.350006,254.341156,105110700
6/28/2018,269.290009,271.75,268.48999,270.890015,255.795319,76650500
6/29/2018,272.119995,273.660004,271.149994,271.279999,256.163544,97592500
7/2/2018,269.51001,272.040009,269.23999,271.859985,256.711243,63554800
7/3/2018,272.869995,272.980011,270.420013,270.899994,255.804733,42187100
7/5/2018,272.170013,273.179993,270.959991,273.109985,257.891541,56925900
7/6/2018,273.140015,275.839996,272.709991,275.420013,260.072876,66493700
7/9/2018,276.549988,277.959991,276.5,277.899994,262.414642,50550400
7/10/2018,278.410004,279.01001,278.079987,278.899994,263.358978,51966800
7/11/2018,277.149994,278.040009,276.519989,276.859985,261.432587,77054700
7/12/2018,278.279999,279.429993,277.600006,279.369995,263.802795,60124700
7/13/2018,279.170013,279.929993,278.660004,279.589996,264.010529,48216000
7/16/2018,279.640015,279.799988,278.839996,279.339996,263.774475,48201000
7/17/2018,278.470001,280.910004,278.410004,280.470001,264.841461,52315500
7/18/2018,280.559998,281.179993,280.059998,281.059998,265.398621,44593500
7/19/2018,280.309998,280.73999,279.459991,280,264.397675,61412100
7/20/2018,279.769989,280.480011,279.5,279.679993,264.095459,82337700
7/23/2018,279.450012,280.429993,279.059998,280.200012,264.586609,47047600
7/24/2018,281.790009,282.559998,280.630005,281.609985,265.917999,68026900
7/25/2018,281.329987,284.369995,281.279999,284.01001,268.184204,78882900
7/26/2018,283.200012,284.109985,283.089996,283.339996,267.551575,57919500
7/27/2018,283.709991,283.820007,280.380005,281.420013,265.738525,76768700
7/30/2018,281.51001,281.690002,279.359985,279.950012,264.350494,63742500
7/31/2018,280.809998,282.019989,280.380005,281.329987,265.653534,68570500
8/1/2018,281.559998,282.130005,280.130005,280.859985,265.209778,53853300
8/2/2018,279.390015,282.579987,279.160004,282.390015,266.65451,63426400
8/3/2018,282.529999,283.660004,282.329987,283.600006,267.797089,53935400
8/6/2018,283.640015,284.98999,283.200012,284.640015,268.779175,39400900
8/7/2018,285.390015,286.01001,285.23999,285.579987,269.666748,43196600
8/8/2018,285.390015,285.910004,284.940002,285.459991,269.553406,42114600
8/9/2018,285.529999,285.970001,284.920013,285.070007,269.18515,35717000
8/10/2018,283.450012,284.059998,282.359985,283.160004,267.381622,77076000
8/13/2018,283.470001,284.160004,281.769989,282.100006,266.380646,65732900
8/14/2018,282.920013,284.170013,282.480011,283.899994,268.080353,43842000
8/15/2018,282.380005,282.540009,280.160004,281.779999,266.078491,102925400
8/16/2018,283.399994,285.040009,283.359985,284.059998,268.231384,69967900
8/17/2018,283.829987,285.559998,283.369995,285.059998,269.175781,65618500
8/20/2018,285.570007,285.970001,285.059998,285.670013,269.751709,39807500
8/21/2018,286.25,287.309998,285.709991,286.339996,270.384369,67272000
8/22/2018,285.880005,286.76001,285.579987,286.170013,270.223846,44993300
8/23/2018,285.970001,286.940002,285.429993,285.790009,269.865021,49204900
8/24/2018,286.440002,287.670013,286.380005,287.51001,271.489227,57487400
8/27/2018,288.859985,289.899994,288.679993,289.779999,273.63269,57072400
8/28/2018,290.299988,290.420013,289.399994,289.920013,273.764954,46943500
8/29/2018,290.160004,291.73999,289.890015,291.480011,275.238037,61485500
8/30/2018,290.940002,291.359985,289.630005,290.299988,274.123688,61229500
8/31/2018,289.839996,290.809998,289.290009,290.309998,274.133179,66140800
9/4/2018,289.839996,290.209991,288.679993,289.809998,273.661041,57594400
9/5/2018,289.410004,289.640015,287.890015,289.029999,272.9245,72452400
9/6/2018,289.149994,289.48999,287,288.160004,272.102966,65909900
9/7/2018,286.980011,288.700012,286.709991,287.600006,271.574158,73524800
9/10/2018,288.73999,289.040009,287.880005,288.100006,272.046265,50210900
9/11/2018,287.369995,289.549988,286.980011,289.049988,272.94339,50530500
9/12/2018,289.059998,289.799988,288.230011,289.119995,273.00946,59810800
9/13/2018,290.320007,291.040009,290,290.829987,274.624207,51034200
9/14/2018,291.059998,291.269989,290,290.880005,274.671448,55079900
9/17/2018,290.820007,290.859985,289.029999,289.339996,273.217224,68244000
9/18/2018,289.579987,291.579987,289.549988,290.910004,274.699768,61930400
9/19/2018,290.970001,291.690002,290.829987,291.220001,274.992462,49080600
9/20/2018,292.640015,293.940002,291.23999,293.579987,277.220917,100360600
9/21/2018,293.089996,293.220001,291.809998,291.98999,276.967682,105479700
9/24/2018,291.339996,291.5,290.369995,291.019989,276.047546,53409600
9/25/2018,291.529999,291.649994,290.480011,290.75,275.791534,44370000
9/26/2018,290.910004,292.23999,289.410004,289.880005,274.966309,79739700
9/27/2018,290.410004,291.910004,290.100006,290.690002,275.734558,59249500
9/28/2018,289.98999,291.279999,289.950012,290.720001,275.763062,70091400
10/1/2018,292.109985,292.929993,290.980011,291.730011,276.721069,62078900
10/2/2018,291.559998,292.359985,291.140015,291.559998,276.559814,47258200
10/3/2018,292.73999,293.209991,291.320007,291.720001,276.711639,64694600
10/4/2018,291.179993,291.23999,287.660004,289.440002,274.548889,111545900
10/5/2018,289.690002,290.269989,286.220001,287.820007,273.012238,105951700
10/8/2018,287.049988,288.220001,285.5,287.820007,273.012238,87742200
10/9/2018,287.390015,288.859985,286.769989,287.399994,272.613831,74339000
10/10/2018,286.829987,286.910004,277.880005,278.299988,263.981934,214731000
10/11/2018,277.079987,278.899994,270.359985,272.170013,258.167389,274840500
10/12/2018,276.769989,277.089996,272.369995,275.950012,261.75293,183186500
10/15/2018,275.549988,277.040009,274.299988,274.399994,260.282654,102263700
10/16/2018,276.600006,280.820007,276.070007,280.399994,265.973969,118255800
10/17/2018,280.440002,281.149994,277.559998,280.450012,266.021393,110626000
10/18/2018,279.399994,280.070007,274.970001,276.399994,262.17981,134557500
10/19/2018,277.130005,279.299988,275.470001,276.25,262.037476,139901600
10/22/2018,277,277.359985,274.410004,275.01001,260.861328,82415800
10/23/2018,270.950012,274.869995,268.609985,273.609985,259.533295,146352700
10/24/2018,273.329987,273.76001,264.700012,265.320007,251.669815,177806700
10/25/2018,267.380005,271.809998,266.230011,270.079987,256.184906,138061500
10/26/2018,265.920013,271,262.290009,265.329987,251.67926,201574600
10/29/2018,268.799988,270.25,259.850006,263.859985,250.284897,160749100
10/30/2018,263.670013,268.119995,263.119995,267.769989,253.993805,157116000
10/31/2018,270.649994,273.230011,270.119995,270.630005,256.706604,128296300
11/1/2018,271.600006,273.730011,270.380005,273.51001,259.438507,99495000
11/2/2018,274.75,275.230011,269.589996,271.890015,257.901825,122634100
11/5/2018,272.440002,274.01001,271.350006,273.390015,259.324615,65622500
11/6/2018,273.320007,275.299988,273.25,275.119995,260.965607,60085900
11/7/2018,277.559998,281.100006,277.079987,281.01001,266.552612,102752100
11/8/2018,280.109985,281.220001,279.220001,280.5,266.068848,65584900
11/9/2018,279.029999,279.23999,276.179993,277.76001,263.469788,98812600
11/12/2018,277.190002,277.459991,271.98999,272.570007,258.546814,99673600
11/13/2018,273.089996,275.329987,271.25,272.059998,258.063141,98176600
11/14/2018,274.160004,274.609985,268.450012,270.200012,256.298767,125335900
11/15/2018,268.779999,273.540009,267.01001,273.019989,258.973633,135101400
11/16/2018,271.790009,274.75,271.209991,273.730011,259.647156,126668000
11/19/2018,273.049988,273.380005,268.070007,269.100006,255.25531,103061700
11/20/2018,265.359985,267,263.149994,264.119995,250.531586,136021300
11/21/2018,265.859985,267.149994,265.01001,265.019989,251.385269,75563700
11/23/2018,263.179993,264.820007,263.070007,263.25,249.706345,42807900
11/26/2018,265.779999,267.75,265.339996,267.5,253.73764,79981400
11/27/2018,266.339996,268.399994,265.660004,268.399994,254.591354,75502400
11/28/2018,269.600006,274.579987,268.329987,274.579987,260.45343,127629600
11/29/2018,273.709991,275.549988,272.429993,273.980011,259.884277,82346400
11/30/2018,273.809998,276.279999,273.450012,275.649994,261.468353,98204200
12/3/2018,280.279999,280.399994,277.51001,279.299988,264.930573,103176300
12/4/2018,278.369995,278.850006,269.899994,270.25,256.346161,177986000
12/6/2018,265.920013,269.970001,262.440002,269.839996,255.957291,204185400
12/7/2018,269.459991,271.220001,262.630005,263.570007,250.009842,161018900
12/10/2018,263.369995,265.160004,258.619995,264.070007,250.484116,151445900
12/11/2018,267.660004,267.869995,262.480011,264.130005,250.541077,121504400
12/12/2018,267.470001,269,265.369995,265.459991,251.802582,97976700
12/13/2018,266.519989,267.48999,264.119995,265.369995,251.7173,96662700
12/14/2018,262.959991,264.029999,259.850006,260.470001,247.069336,116961100
12/17/2018,259.399994,260.649994,253.529999,255.360001,242.222229,165492300
12/18/2018,257.200012,257.950012,253.279999,255.080002,241.956635,134515100
12/19/2018,255.169998,259.399994,249.350006,251.259995,238.33316,214992800
12/20/2018,249.860001,251.619995,244.649994,247.169998,234.453583,252053400
12/21/2018,246.740005,249.710007,239.979996,240.699997,229.649719,255345600
12/24/2018,239.039993,240.839996,234.270004,234.339996,223.581726,147311600
12/26/2018,235.970001,246.179993,233.759995,246.179993,234.878159,218485400
12/27/2018,242.570007,248.289993,238.960007,248.070007,236.681412,186267300
12/28/2018,249.580002,251.399994,246.449997,247.75,236.376099,153100200
12/31/2018,249.559998,250.190002,247.470001,249.919998,238.446472,144299400
1/2/2019,245.979996,251.210007,245.949997,250.179993,238.694534,126925200
1/3/2019,248.229996,248.570007,243.669998,244.210007,232.998611,144140700
1/4/2019,247.589996,253.110001,247.169998,252.389999,240.80307,142628800
1/7/2019,252.690002,255.949997,251.690002,254.380005,242.701706,103139100
1/8/2019,256.820007,257.309998,254,256.769989,244.981979,102512600
1/9/2019,257.559998,258.910004,256.190002,257.970001,246.126907,95006600
1/10/2019,256.26001,259.160004,255.5,258.880005,246.995087,96823900
1/11/2019,257.679993,259.01001,257.029999,258.980011,247.090576,73858100
1/14/2019,256.859985,258.299988,256.410004,257.399994,245.583054,70908200
1/15/2019,257.820007,260.700012,257.809998,260.350006,248.397629,85208300
1/16/2019,260.829987,261.970001,260.600006,260.980011,248.998718,77636700
1/17/2019,260.01001,263.920013,259.959991,262.959991,250.887802,96118400
1/18/2019,264.980011,266.980011,263,266.459991,254.227158,127900300
1/22/2019,264.820007,265.059998,261.059998,262.859985,250.792389,115531200
1/23/2019,264.01001,264.790009,260.660004,263.410004,251.317108,86030300
1/24/2019,263.209991,264.200012,262.079987,263.549988,251.450729,59204100
1/25/2019,265.609985,266.700012,263.660004,265.779999,253.578369,96883400
1/28/2019,263.390015,263.829987,261.790009,263.76001,251.651108,85613700
1/29/2019,263.920013,264.549988,262.480011,263.410004,251.317108,66136300
