2.910531233025272968e+01
2.902917016468798650e+01
2.893402291459830167e+01
2.881024560111895028e+01
2.881980966625120644e+01
2.879123990745666717e+01
2.893402291459830522e+01
2.862945425233937513e+01
2.854374802164238645e+01
2.862945425233937513e+01
2.865796126998948168e+01
2.901966640415086118e+01
2.881438712578834327e+01
2.884313189225869678e+01
2.829724915293190790e+01
2.829952978996405832e+01
2.823253845816619290e+01
2.813673936430434708e+01
2.828040613335762998e+01
2.826122241078065400e+01
2.848150577695494690e+01
2.833783716914745199e+01
2.829952978996405477e+01
2.823253845816618934e+01
2.781115728714878799e+01
2.782071758315682786e+01
2.773454252878198645e+01
2.785902496234023573e+01
2.815592369979939136e+01
2.857730487081680693e+01
2.861561225000020059e+01
2.871135005205535506e+01
2.883583309853166554e+01
2.877840206274183998e+01
2.871135005205535151e+01
2.884545652510060165e+01
2.865391962918359781e+01
2.853899749163339195e+01
2.829952978996405477e+01
2.832827626022134382e+01
2.843363565009123661e+01
2.860598882343126093e+01
2.920934598143955085e+01
2.910398475281545672e+01
2.877840206274183998e+01
2.861561225000019348e+01
2.876884176673379656e+01
2.839532827090783229e+01
2.848150577695495045e+01
2.870178730437504910e+01
2.874965743123875228e+01
2.854855778764144247e+01
2.844319839777155323e+01
2.871135005205535506e+01
2.861561225000020059e+01
2.871135005205535506e+01
2.851981315613835122e+01
2.848150577695495045e+01
2.819423107898279213e+01
2.758131301204838692e+01
2.773454252878198645e+01
2.786858771002054169e+01
2.799307075649685572e+01
2.798350984757074045e+01
2.794520246838734678e+01
2.766748806642323544e+01
2.792607942469899385e+01
2.795476337731345495e+01
2.797394709989043804e+01
2.777284990796539788e+01
2.750469825368158538e+01
2.760999696466285513e+01
2.761226378987301544e+01
2.761452798304053147e+01
2.761678812082220702e+01
2.761904702617696117e+01
2.762130894954114879e+01
2.765904297816074120e+01
2.757409552918786133e+01
2.786654994834560739e+01
2.778166227007405453e+01
2.780997909263911083e+01
2.796091520711747691e+01
2.781939629869364339e+01
2.783823372952500108e+01
2.750810686368236802e+01
2.764014577662804584e+01
2.777224506401951132e+01
2.777224506401951132e+01
2.780049970090540157e+01
2.782881591972600432e+01
2.785713032731323224e+01
2.787596775814459349e+01
2.788544714987828854e+01
2.821557401572091806e+01
2.838540672798751174e+01
2.839482634901987623e+01
2.839713716746782524e+01
2.823661011066227644e+01
2.813271377975766896e+01
2.821775294564157477e+01
2.825552771531445373e+01
2.833107725466021520e+01
2.835936239779495693e+01
2.847268670681359382e+01
2.834993441968091687e+01
2.846325872869956441e+01
2.845382893739656538e+01
2.862378578550510611e+01
2.902988027379275593e+01
2.915263256092543642e+01
2.919040733059832249e+01
2.919040733059832249e+01
2.919040733059832249e+01
2.922818210027119434e+01
2.923767172680934578e+01
2.927544649648222475e+01
2.943597294889146454e+01
2.939819817921858203e+01
2.928487387019994159e+01
2.927544649648222475e+01
2.949260548798136483e+01
2.953986988419238102e+01
2.961541942353813894e+01
2.937928117896271729e+01
2.962484679725587000e+01
2.943597294889146454e+01
2.947374771856434350e+01
2.948317750986732477e+01
2.950209511451950561e+01
2.927544649648222475e+01
2.935099603582797911e+01
2.934150640928984188e+01
2.977594587594739295e+01
2.974760089757748105e+01
2.996481972431178065e+01
2.990812795438304050e+01
3.008757382463340946e+01
3.011737056295137904e+01
3.011737056295137904e+01
3.004141250352401471e+01
3.006985059330914467e+01
3.008886988372527327e+01
3.051611999172129330e+01
3.063953603901440204e+01
3.064193883349260972e+01
3.063245913198764470e+01
3.057551650547211963e+01
3.045202879308596167e+01
3.052799280924861947e+01
3.072744453779743878e+01
3.072744453779743878e+01
3.084139056204143614e+01
3.081288764775294098e+01
3.086983088198060443e+01
3.087223960723334315e+01
3.097700641992041781e+01
3.114854874346165303e+01
3.096749380627827719e+01
3.086266479174548749e+01
3.083412573117503541e+01
3.088175161105346689e+01
3.103420711528671561e+01
3.139625905656185978e+01
3.131051869080309302e+01
3.133911812375321659e+01
3.141534587586983918e+01
3.146297419503634174e+01
3.137723199981152433e+01
3.144394774810803028e+01
3.188222683167778015e+01
3.186320038474946870e+01
3.182508650869115385e+01
3.205376976504103936e+01
3.202516789280285536e+01
3.206328176886115955e+01
3.214902396408597696e+01
3.216811139321598034e+01
3.232056689744923972e+01
3.233959334437754762e+01
3.221573727309441182e+01
3.174885875657453838e+01
3.176788520350284983e+01
3.212042270166980273e+01
3.241582109649416310e+01
3.239679464956586230e+01
3.242533371013630727e+01
3.205376976504105357e+01
3.204419494955317305e+01
3.271121766185248703e+01
3.262547790591573715e+01
3.265401696648618923e+01
